time,adc_data_TD_mean,adc_data_TD_range,adc_data_TD_deriv_mean,adc_data_TD_deriv_range,bin_9760.0,bin_10248.0,bin_10736.0,bin_11224.0,bin_11712.0,bin_12200.0,bin_12688.0,bin_13176.0,bin_13664.0,bin_14152.0,bin_14640.0,bin_15128.0,bin_15616.0,bin_16104.0,bin_16592.0,bin_17080.0,bin_17568.0,bin_18056.0,bin_18544.0,bin_19032.0,bin_19520.0,bin_20008.0,bin_20496.0,bin_20984.0,bin_21472.0,bin_21960.0,bin_22448.0,bin_22936.0,bin_23424.0,bin_23912.0,bin_24400.0,bin_24888.0,bin_25376.0,bin_25864.0,bin_26352.0,bin_26840.0,bin_27328.0,bin_27816.0,bin_28304.0,bin_28792.0,bin_29280.0,bin_29768.0,bin_30256.0,bin_30744.0,bin_31232.0,bin_31720.0,bin_32208.0,bin_32696.0,bin_33184.0,bin_33672.0,bin_34160.0,bin_34648.0,bin_35136.0,bin_35624.0,bin_36112.0,bin_36600.0,bin_37088.0,bin_37576.0,bin_38064.0,bin_38552.0,bin_39040.0,bin_39528.0,bin_40016.0,bin_40504.0,bin_40992.0,bin_41480.0,bin_41968.0,bin_42456.0,bin_42944.0,bin_43432.0,bin_43920.0,bin_44408.0,bin_44896.0,bin_45384.0,bin_45872.0,bin_46360.0,bin_46848.0,bin_47336.0,bin_47824.0,bin_48312.0,bin_48800.0,bin_49288.0,adc_data_FD_abs_sum,conditions,arc
0.02483199999999998,0.3953480867359072,0.054206700000000003,0.3341612609834539,0.007505139399999999,669.743783194569,554.3608598429229,729.3551939269221,1379.6571021153577,1397.5552172563748,1054.6570860677678,1508.333981344428,504.35659130940394,202.64097957556135,320.5639458569009,725.3175907365091,1036.2371662776816,971.4658273045457,546.0178843739595,540.0894423138913,1104.612829018482,3081.846384416068,1306.488707111651,989.129904233731,927.1325629743505,728.6920311811748,1383.161952447806,481.58677397169276,496.7320902916614,389.10285322889587,665.8974184062263,760.1061536798134,549.1128596754394,463.12783440203094,621.62408407565,394.24494782522663,415.34102684542904,400.73768064681417,568.7523333007988,571.4164040485476,423.0264780311832,456.5750762702915,265.2857281881341,331.66766409251335,582.1796293084069,443.7113033560731,812.1274649846353,445.95109428430624,452.7900540593687,589.3581663705912,285.9785986799874,344.3883010782743,564.2856148344998,614.8199075744197,631.3205307679633,786.5094178926684,180.22218727725874,296.1133569601834,154.721545208916,131.30345168425177,177.93883119159165,105.51126129801055,208.37569264736928,220.14867668057892,148.2751857858091,96.32419688304593,71.55218758023815,107.5112391227418,101.3062748095903,142.90376630424194,170.64434848622741,144.2503726744333,63.29986409045071,89.71788737917724,42.71243309701296,74.09015780508703,251.83919188728197,134.42538211335943,96.326117797517,110.61696776036042,88.24784930118891,93.84277660479398,43.55550670010031,28.06426255114058,44.30479017123303,48.273989670614014,31.413180256795034,1515.944140977364,test_A0_B3_C7_D8_A400_B150_C430_D330_A0.00017_B3e-05_C0.00014_D7e-05,1
0.02483199999999998,0.027255298044513876,-0.23301999999999995,0.009721756568084439,-0.33652066666666663,0.07070832791782572,0.28644494052749536,0.10726863137387332,-0.059092464489256424,-0.10227383930764011,-0.11703597422399203,-0.1582882073215118,-0.14593555220002324,-0.1547404307953716,-0.00023729928960447566,0.09709522836895562,-0.06990165117339658,0.01786529704060158,-0.08122938113986389,-0.09725487449192532,0.10782561882191044,0.0287519200728521,-0.01104292878864846,-0.0864134198763841,7.033665354022611e-05,0.138581911327671,-0.08806293409955498,-0.010268797294780946,0.08435138449311996,-0.06695679358257689,-0.14357641672795068,0.03558385899862315,-0.032619460219641044,0.0702914129748752,-0.11936183922737303,-0.09610710497224512,-0.01215139571286078,-0.012271911709066163,0.05028905544155374,0.02592391348735712,-0.07968160554123943,-0.11524485753998165,-0.015702813377875463,-0.20283366512912934,-0.1864209914800501,0.3220493832259641,0.009780083479406343,-0.019092831819656042,-0.0373243472091952,-0.10690071151009578,-0.07619397970651737,-0.07155687027319625,-0.09406819927217303,-0.056305107946100996,0.0033020490467265406,-0.019143949300872487,0.2516171900289179,-0.15480521847076728,-0.22832727284978646,-0.061864022153160586,-0.12213511217794576,-0.10316664578452424,-0.052265270193939506,0.017089096221004685,-0.07817870245560116,-0.037721559086969336,-0.0900574172933664,-0.18542495397278666,0.044498246477264164,-0.05570921120003436,0.020498471434116317,-0.14468793456027,-0.09174458169117464,-0.007569730880472719,-0.044125906627674516,-0.11120840594544013,0.10728431192234317,-0.05024655830510627,-0.11523489014101042,-0.07390976247255016,-0.02814353861629909,0.012664702634811842,-0.14830436588760887,-0.19330734682563605,-0.17819505001688732,-0.15302794247082294,0.004559218673775067,-0.17053128902358206,test_A0_B3_C3_D5_A400_B150_C200_D330_A1e-05_B0.00017_C3e-05_D0.00015,0
0.02483199999999998,0.03667144935080058,-0.186656,0.011868688173558295,-0.36014280000000004,793.628870254902,313.53203416189496,443.93909763447664,827.9346967934142,919.718550632825,369.5098997872072,468.7202599952522,458.67799343285907,707.7879800378795,564.5515439535206,482.9463974099068,351.05377787065123,211.48417116509262,432.0877670154431,705.6132679421421,758.9445570779255,507.238753722585,400.82065386667887,260.3792381851132,206.47571536723342,365.00827238495276,703.8889153558813,635.8612257858281,902.8958272373894,530.0478702704783,458.6027319594603,226.80258453054526,193.87394156171513,177.20564298847904,238.08076352252922,192.01305785144893,356.4906942919122,254.7094737424601,299.1779108726066,123.60918176975781,118.40695611721543,179.77758586363262,469.7322529253252,344.4247846757606,352.6987136464892,229.25423273664774,147.4742856251594,73.22849435904716,118.22003698087447,108.58408572060092,379.670676487442,432.3535774776086,123.18134364303071,222.79661324116097,191.21367971996634,131.47394729255217,152.73732083804344,143.3381623783094,113.16797149960514,112.81545944996338,105.1336283351805,58.8956279834928,95.53976432364583,71.5828589654852,76.03801221293838,102.78329442326128,49.036806507063794,98.15248509755286,49.68861025414254,62.14547047078371,50.95985785972505,40.94953548935196,51.02160683158773,55.80802927008575,38.89546318578297,70.14661680029305,44.136000460748114,10.700847078234945,21.596465001795114,55.4584332195736,22.203283774107735,28.67521438967331,17.205911563698294,9.197369517148841,5.675723573181019,12.051594156920668,21.12876857480623,447.5545266687407,test_A0_B3_C3_D5_A400_B150_C200_D330_A1e-05_B3e-05_C3e-05_D7e-05,1
0.02483199999999998,0.3750501502534875,0.05351537999999999,0.7056216786236214,0.006947023333333332,419.4889699222535,608.4535236974568,708.1191531104214,1326.2572753568913,989.5170441240351,633.3875132653625,582.9536918637591,941.5500648967392,864.7077533923965,557.4019337102247,766.3207988719996,874.1061324187544,888.6200701184097,433.7571485325461,725.0201782865413,434.3483502313326,1370.8008029651735,1344.2609269915117,1493.2339243735296,1159.7349411376374,1167.886224216337,924.8760408515784,571.6102975695653,671.4307467284085,1666.4841847481837,1201.2836325411063,511.8269428914255,479.1774316624238,839.4456430803148,597.8627972523482,1073.3453752255657,1216.8993884413746,858.587301382626,1056.9641672978767,460.47446010013243,336.428723851234,282.96531483602485,398.716285260777,449.12871370053637,340.86684677973005,382.5747972243472,586.3432415003606,552.0767394540245,1161.0882956408655,387.1321449963279,180.94595955592646,125.2948741793388,262.6985163035745,916.5423755246022,252.61413142593184,254.68693058655515,243.71106213678715,280.36861589223605,201.75022269020909,184.3032050196582,96.78191580518616,116.36909419452822,179.58670124660296,268.88451746220295,202.7317300772623,269.31755311592866,159.49888170507907,219.33695762525417,361.3744580792746,179.91943853944312,77.226516582621,196.88935736074976,170.94663338640072,182.04568253558236,88.59072438754473,93.43644658480235,70.91660745842411,80.60533036139985,109.80125364095687,86.628505091424,137.2991206402752,36.56539054994899,24.60787283193565,15.864469339820888,58.764527648157525,43.10598824537801,60.99924761406798,1139.5847339601228,test_A0_B3_C3_D5_A400_B150_C200_D330_A0.00017_B3e-05_C3e-05_D7e-05,1
0.02483199999999998,0.24869617247146963,-0.0026213466666666673,0.004769427485727673,-0.003164300666666668,-0.22980136860586506,-0.09264985184620633,-0.04474176747685038,-0.13084896417237205,-0.07728907870877341,-0.11005335966403752,-0.07649340871217748,-0.006278766677970837,0.16347350224738882,0.2771921386795828,-0.11633114358872779,-0.12771020834821667,0.04959458439641459,-0.01558953051231099,0.0003712292859960331,-0.13677004556379282,-0.14502480802521503,-0.06430770352287588,0.03413936818637353,-0.0627321606445636,-0.011139478139326281,0.057754594987364294,-0.14194696614138216,-0.23653420152247526,-0.0900021221046981,-0.15024803919671387,-0.1740492264502549,-0.2396558110139888,-0.18695197543345726,-0.12975479331340814,0.16205876091216426,0.09660919093907294,-0.06646632787921547,0.021915248000237586,0.07519583662640233,-0.04860962001416036,-0.29899578611452393,-0.23990309272052288,-0.262002528076114,-0.22417659891211283,-0.03993547003203479,0.04372688678612269,-0.005366040150059148,-0.1712648568023073,-0.0809110898745205,-0.06816458986037782,-0.06678124922273733,-0.06081153730890432,-0.16130841930183104,-0.014459865079470002,0.04918891870666525,-0.01849120843112284,-0.19186999002341854,-0.2839587044720766,-0.2429179834345498,-0.2602342942599042,-0.07298765616898684,0.06557399326651325,0.03861754513360649,-0.0870192682413242,0.06308210170854048,0.13991865056708458,-0.1161107919300243,-0.17728897721823994,-0.2159232584975831,-0.13410222899819052,-0.17145331838250655,-0.08010708585825757,-0.21869885385028986,-0.17859829459012636,0.06458674675372444,-0.007096091478151045,-0.08930119300832179,0.02973006376249865,-0.05629508231107337,-0.09738015440501768,-0.14948918299737637,-0.039108725565607266,-0.054681812477912844,0.023521844077060733,-0.1091479946617881,-0.12335896039487254,-0.12023936887163154,test_A0_B3_C7_D5_A400_B150_C200_D330_A0.00017_B6e-05_C0.00014_D0.00015,0
0.02483199999999998,0.46545807991304,-0.006321140000000001,0.01308400554061756,-0.008341333333333336,-0.2623261910791831,-0.08650530371780515,-0.2512666233091425,-0.189160900410541,-0.08404012363535823,-0.057978490146991746,-0.16004035622317953,-0.08423007719494716,-0.06420678784852613,-0.21878311641570541,-0.19051058565435963,-0.07015331060478378,-0.09405076400704951,-0.11173737626202704,-0.057162928858983,-0.06622594392325482,-0.10508513240399425,0.04213179033199582,0.04057501633541594,0.08113423711564371,0.1490654725630416,0.029001317606003385,0.03865145375007384,0.09705126601123362,0.08052776529203642,0.03599082096160902,0.2066154010002182,0.502830432734855,0.4149186545151595,0.18002613726373393,0.18887033662817954,0.3064953200791115,-0.03618365976960908,-0.18537531905684138,-0.1456719394630915,-0.01812482009786165,-0.021581477662378862,0.17718914725456303,0.7078939807082592,0.17726448685691254,-0.034726123274845075,-0.05540853143429528,0.10620256131121464,0.03636239272436956,0.07708720709611232,-0.0404166827012961,-0.040633910944275514,0.10377820738872581,0.06854885333577854,0.12367421870868145,-0.03472382570386001,-0.05651294477264436,0.1116536820629869,0.7878431852009171,0.25503507612756865,-0.06839401603265985,-0.04910127519098012,-0.13708156325527082,-0.13117569578372484,0.018864007141241534,0.282488110078304,0.17095001320933234,0.22293729966343312,0.3799215840550762,0.3075784334630534,0.08541184570885463,-0.08228796421023982,0.003861601891247596,0.017156901795632257,-0.006367455212970358,-0.032918753450606325,0.14921406987261743,-0.016797025082579853,-0.03977511499030145,-0.11707247424923217,-0.11902467305089551,-0.0739158405729935,-0.09335979869888308,-0.04137314968765099,-0.023764947247742196,-0.09485875209057301,-0.1705022902423714,-0.2239172501731256,test_A0_B3_C7.01_D8_A300_B150_C200_D330_A0.00017_B0.00017_C0.00014_D7e-05_transC,0
0.02483199999999998,0.01777603556259666,-0.5883693333333335,0.009739539674245956,-0.849130666666666,-0.013658804839499994,0.001863024540895153,-0.1729448571362345,-0.13832434627442544,-0.023279366812437807,-0.08367195199390107,-0.08919137264864607,-0.05113334625595037,0.009435312594750667,-0.019157920269000234,0.14163336876757476,-0.08834965040729836,-0.1054571369827238,-0.1012893568029497,-0.04265732113589621,-0.04970156434957537,0.11959123852040399,0.15674836522631477,-0.0027608701463149865,-0.04154052576859085,0.1508830608676644,0.029549185376623932,-0.02871583886043466,0.3617695779274935,0.970537125961666,0.8017942823308412,0.5828066275274858,0.09135543010998809,0.06354262480197,0.04672072560734139,0.00455926154315206,0.08308674751736639,0.493017887264118,0.32266452494707415,0.40829690850769573,0.1668081569334376,0.06866874519720326,0.13589036799358692,0.26573511270625066,0.18859413003538308,0.12487641937704225,-0.003175370104633979,-0.10367603224708688,0.2249661291040585,0.6328440218724423,0.14542897994911513,0.07954662653505296,0.6770138486152663,0.19372396281659898,-0.12716321909907446,-0.021092886572204816,0.08920667232196824,0.25201087613633355,0.07550346487293716,0.05969362755352059,-0.061941522699346274,-0.0648506257680787,0.29747554922808883,0.09290932350262787,-0.030968554743782573,0.07118887634487431,-0.013168672799318049,-0.05307113626374546,-0.0751207057402725,-0.08897003491901254,-0.056275741308963345,0.09540136459656848,0.11861220618911689,-0.04488145015961459,-0.17229728740674888,-0.17926759348605464,-0.04162818266616991,-0.12934591413967955,-0.09944633146215998,-0.02640350172306849,0.03998869867427843,-0.18641713796688092,-0.0434647118360178,-0.10832469025548233,-0.11113612363915448,-0.0995675812440624,-0.030971227006212354,0.25875361271937664,test_A0_B3_C3_D5_A300_B150_C200_D330_A1e-05_B0.00017_C3e-05_D1e-05,0
0.02483199999999998,0.018018472944784758,-0.5846006666666665,0.009930238931659119,-0.8422819999999995,-0.1107318606637735,-0.1571421556762826,-0.3124496495428607,-0.15969663770216794,-0.19701794455860705,-0.08797814967565734,-0.08021581091175908,0.158093146694042,0.2290247423231328,0.18003176174052066,0.0959043518517505,-0.03525085464269412,-0.09744058993761806,0.03998845226420261,-0.2227051855997744,-0.26005674787354394,-0.08219507582456437,0.03190582906280254,-0.08496751551806031,0.12406526501187404,-0.0031812872870610742,0.010516790411150556,0.15109198512576438,0.28525389066589196,0.35162686534023574,0.10783912788937916,0.011218897625659419,0.25674394054955985,0.09335052789750403,0.015649740759327596,0.13009902934441464,-0.1210183657478845,0.3185378961137639,0.574560851587248,0.21674856165016074,0.35324613943786926,0.2287734829446479,0.2327896032032003,0.008135694854017328,0.06623748358687132,0.35986300586028813,0.517307068041976,0.04131839744207022,-0.0591526757958801,-0.02157232561178246,0.10262625225907487,0.05293588051195114,-0.020761461646316814,-0.11192067659089514,0.09037290642481621,0.5330114408237979,0.6449152095463636,0.05315326052323349,-0.030928067708482276,0.024990097984282228,0.07187482426297381,0.0584485466745967,0.05185356306169259,0.08747270778991367,0.08601219337776661,-0.21879536306324598,-0.11845723171832678,-0.059731261693902665,-0.05245019424439332,0.08356924820122949,-0.10227568066536395,-0.15344936089227693,0.11702778820109339,0.0557111017780596,-0.24487428202596767,-0.16810996752805107,-0.09733518044148286,-0.04048762742757531,-0.1956843633968987,-0.09910424547934385,-0.1869317671195813,-0.22463912284591978,-0.0878542217459904,-0.06236827704074033,-0.05137898244590486,-0.1129104436826665,-0.02878850267537253,0.24494986488058412,test_A0_B3_C3_D8_A300_B150_C430_D330_A1e-05_B3e-05_C3e-05_D0.00015_transC,0
0.02483199999999998,0.46029939452358304,-0.006099806666666671,0.013064075205096781,-0.008015706666666664,-0.13272444722010127,-0.131213039211263,-0.2569988362000022,-0.16335121906821382,-0.02890651425521637,-0.15474105022787227,-0.13870662375639692,-0.1258545920591673,-0.1404764445310342,-0.049288440838200775,-0.23411385433973428,-0.07038492407339791,-0.08651759586896035,-0.22393515443072473,-0.13819415662210724,-0.10010274925677085,-0.16768742187084135,-0.07702589674658791,-0.09247229261238898,-0.24647927363182637,0.2271340249593765,0.17875493659752906,-0.06465843311573413,0.08800958609196402,0.2921451602594651,0.5149125734390537,0.23301845757659992,0.33386113498629033,0.4600064874249456,0.1491255624945761,-0.04982067057486089,-0.05055100577111432,-0.04290254500417462,0.06485076618002439,0.3198302689870745,0.11032263194632255,-0.06629390880254804,0.01199051720140823,0.25649606499736205,0.2898890843164094,0.6382278345526085,0.19833423918061951,-0.045628136363039584,0.1299367266729629,0.2826554288426704,-0.06957600864158295,-0.053006365298676084,0.5248695921806575,0.15154717831239284,-0.09551602233066478,0.15268941532567792,0.43677903596479556,0.3754883935859493,0.31246213647640686,0.03890626005300177,-0.03994354317994124,0.08313590377816493,0.23246944849167428,0.02465891552850824,-0.025972326552762492,-0.02053954795516444,-0.048258984974685004,0.12284040567508575,0.5289618558540157,0.27894759081347303,0.10406758317743642,0.4175502681427655,0.3946311742226067,-0.015807095041258212,-0.08783517808738309,-0.025173563950137506,0.33826930278491557,-0.2153215144523402,-0.08754528794645042,-0.11322679527690596,-0.21545950605147704,-0.09374323412182162,-0.10593507396653072,-0.1599856129084246,-0.08452710007138306,-0.11593382415917401,-0.3355415915932205,-0.40901723101060544,test_A0_B3_C3_D8_A300_B150_C430_D330_A0.00017_B0.00017_C0.00014_D0.00015_transC,0
0.02483199999999998,0.22119182490894612,0.057450473333333335,0.2165411843473054,0.006974720666666667,757.4276063306977,630.379792507328,510.0948313947821,485.75024534651203,602.8624247841997,359.65324618114806,614.7881227808169,1130.442926460592,649.4637077398864,580.3542214726571,978.3315186411314,788.5355496132161,856.5255082771982,1070.5910623390425,738.4068162407466,1051.9001164723732,1146.2402639023182,823.7686246674651,552.2788300994174,956.9180923554501,829.6929642907785,739.7206312727706,731.6403317769951,833.8414532804917,937.0591365649261,833.9848556602418,769.6267083411523,796.4161768431052,1161.1497914624297,2107.978534922173,755.0858064605077,1010.5574790325842,1224.0532406125203,1038.8208812093321,255.06076416781738,477.99811100055126,1328.337868624171,246.4418343394051,146.1935835169798,563.7947410276242,559.9995418337767,685.4944030984102,846.5376567633289,449.11268576729674,862.1312377426625,615.2280886327907,878.7362558299085,1797.873734052223,687.5221070949143,706.315143282974,550.3402898833936,393.3642994718961,597.1775772888558,122.06795162911524,86.92675408023321,385.4372226156997,415.58794707098554,246.0662285826055,335.6976367055491,321.5805708761172,135.41940312619712,191.2095133192205,653.8181639291503,337.4720209504893,237.7789012564096,177.98360774658636,173.87431322410427,154.16122217710745,85.12045708111583,42.92109871199471,59.180015886299685,59.3833226130774,52.594799670080455,49.26683890030643,60.9183954165127,115.37320813518228,132.88025452734473,51.520221885373566,59.614065030796105,38.56842653953495,39.8935712027974,19.593655818437725,1159.03224686739,test_A0_B3_C7_D5_A400_B150_C430_D330_A0.00017_B6e-05_C3e-05_D0.00015,1
